id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_copier_company,copier.company,model_copier_company,base.group_user,1,1,1,1
access_copier_company_manager,copier.company manager,model_copier_company,base.group_system,1,1,1,1
access_copier_company_portal,Portal de copier,model_copier_company,base.group_portal,1,1,1,1
access_descarga_archivos_user,Usuario de descarga de archivos,model_descarga_archivos,base.group_user,1,1,1,1
access_descarga_archivos_portal,Portal de descarga de archivos,model_descarga_archivos,base.group_portal,1,1,1,1
access_descarga_archivos_manager,Administrador de descarga de archivos,model_descarga_archivos,base.group_system,1,1,1,1
access_modelos_maquinas_user,Usuario de modelos de máquinas,model_modelos_maquinas,base.group_user,1,0,0,0
access_modelos_maquinas_manager,Administrador de modelos de máquinas,model_modelos_maquinas,base.group_system,1,1,1,1
access_modelos_maquinas_portal,Portal de modelos de máquinas,model_modelos_maquinas,base.group_portal,1,1,1,1
access_marcas_maquinas_user,Usuario de marcas de máquinas,model_marcas_maquinas,base.group_user,1,0,0,0
access_marcas_maquinas_manager,Administrador de marcas de máquinas,model_marcas_maquinas,base.group_system,1,1,1,1
access_cotizacion_alquiler_manager,Administrador de cotizaciones,model_cotizacion_alquiler,base.group_system,1,1,1,1
access_pcloud_config_manager,Administrador de pcloud,model_pcloud_config,base.group_system,1,1,1,1
access_cotizacion_alquiler_portal,Portal de cotizaciones,model_cotizacion_alquiler,base.group_portal,1,1,1,1
access_pcloud_folder_file,pcloud.folder.file,model_pcloud_folder_file,base.group_system,1,1,1,1
